Agroindústria (Subsequente | Presencial)
Agropecuária (Integrado - Semestral | Presencial)
Agropecuária (Integrado - Anual | Presencial)
 Alimentação Escolar (Subsequente | Distância)
Informática (Integrado | Presencial)
Informática para Internet (Subsequente | Presencial)
 Multimeios Didáticos (Subsequente | Distância)
Secretaria Escolar (Subsequente | Distância)
Análise e Desenvolvimento de Sistemas (Graduação | Presencial)
Engenharia Agronômica (Graduação | Presencial)
Tecnologia em Alimentos (Graduação | Presencial)
Agroindústria (Subsequente | Presencial)
Agropecuária (Integrado - Semestral | Presencial)
Agropecuária (Integrado - Anual | Presencial)
 Alimentação Escolar (Subsequente | Distância)
Informática (Integrado | Presencial)
Informática para Internet (Subsequente | Presencial)
 Multimeios Didáticos (Subsequente | Distância)
Secretaria Escolar (Subsequente | Distância)
Análise e Desenvolvimento de Sistemas (Graduação | Presencial)
Engenharia Agronômica (Graduação | Presencial)
Tecnologia em Alimentos (Graduação | Presencial)
